paper_id,title,doi,source,pdf_url,status,filename,timestamp
e40a21367703,Stock price prediction: a comparative analysis of classical and quantum neural networks,10.37425/2hj0r024,openalex,https://eajsti.org/index.php/EAJSTI/article/download/1322/291,success,e40a21367703_stock_price_prediction_a_comparative_analysis_of_classical_and_quantum_neural_ne.pdf,2026-03-31T11:23:04
e4a9bb7f1bbb,Exploring Quantum Machine Learning Algorithms for Enhanced Data Classification and Clustering in Complex Systems - Integration with Gradient Boosting and K-means for Improved Performance,10.1109/cybercom63683.2024.10803157,none,,no_oa_source,,2026-03-31T11:23:11
e4bb7333aaa5,Variational quantum eigensolver with linear depth problem-inspired ansatz for solving portfolio optimization in finance,10.1007/s11432-024-4185-1,crossref,https://link.springer.com/content/pdf/10.1007/s11432-024-4185-1.pdf,download_failed,,2026-03-31T11:23:20
e4f0b279bc74,Algorithms for quantum simulation at finite energies,10.1103/PRXQuantum.2.020321,semantic_scholar,https://arxiv.org/pdf/2006.03032.pdf,success,e4f0b279bc74_algorithms_for_quantum_simulation_at_finite_energies.pdf,2026-03-30T13:16:19
e4ff7159708b,Simulating the non-Hermitian dynamics of financial option pricing with quantum computers,10.1038/s41598-025-97245-3,openalex,https://www.nature.com/articles/s41598-025-97245-3.pdf,success,e4ff7159708b_simulating_the_non_hermitian_dynamics_of_financial_option_pricing_with_quantum_c.pdf,2026-03-31T11:23:23
e505ff143d95,Quantum Machine Learning and Optimisation in Finance: Drive financial innovation with quantum-powered algorithms and optimisation strategies,,none,,no_oa_source,,2026-03-31T11:23:28
e513378d8c92,"AI, Data Science, and Quantum Neural Networks in E‑Commerce: Methods, Applications, Risks, and a Research Roadmap",10.64206/pp5nd013,openalex,https://frontrai.com/index.php/fraij/article/download/23/21,download_failed,,2026-03-31T11:23:29
e52f3f130a75,A Hybrid Graph-Based Evolutionary Optimization Model Using SparseEA-AGDS for Secure and Scalable Workload Partitioning in Hybrid Quantum-Classical Systems,10.58346/jisis.2026.i1.038,openalex,https://doi.org/10.58346/jisis.2026.i1.038,success,e52f3f130a75_a_hybrid_graph_based_evolutionary_optimization_model_using_sparseea_agds_for_sec.pdf,2026-03-31T11:23:32
e53a9047880e,Hybrid Quantum-Classical Neural Network (HQCNN) for Crypto Price Forecasting,10.1109/AIBThings66987.2025.11296267,none,,no_oa_source,,2026-03-31T11:23:40
e667225d4f3c,ADVANCING FINANCIAL PREDICTION THROUGH QUANTUM MACHINE LEARNING,10.55640/ijidml-v02i02-01,openalex,https://aimjournals.com/index.php/ijidml/article/download/229/208/476,success,e667225d4f3c_advancing_financial_prediction_through_quantum_machine_learning.pdf,2026-03-31T11:23:41
e6692a4012cb,"Response to ""Exponential challenges in unbiasing quantum Monte Carlo algorithms with quantum computers""",,openalex,https://arxiv.org/pdf/2207.13776,success,e6692a4012cb_response_to_exponential_challenges_in_unbiasing_quantum_monte_carlo_algorithms_w.pdf,2026-03-31T11:23:43
e69606eda4d4,Deep Neural Networks and Fan Tokens’ Pricing in Football Clubs,10.1177/18758967251388256,crossref,https://journals.sagepub.com/doi/pdf/10.1177/18758967251388256,download_failed,,2026-03-31T11:23:51
e6d5993eabdd,Toward Practical Quantum Machine Learning: A Novel Hybrid Quantum LSTM for Fraud Detection,10.48550/arXiv.2505.00137,arxiv,https://arxiv.org/pdf/2505.00137.pdf,success,e6d5993eabdd_toward_practical_quantum_machine_learning_a_novel_hybrid_quantum_lstm_for_fraud_.pdf,2026-03-30T13:16:52
e6ece474516c,Warm-starting quantum optimization,10.48550/arxiv.2009.10095,arxiv,https://arxiv.org/pdf/2009.10095.pdf,success,e6ece474516c_warm_starting_quantum_optimization.pdf,2026-03-30T13:16:53
e71143fc75ea,Quantum Optimization of Currency Arbitrage via Graph-Informed Entanglement Strategies,10.1145/3768292.3770352,none,,no_oa_source,,2026-03-31T11:23:59
e7e84a5252aa,Quantum Computing Approach to Realistic ESG-Friendly Stock Portfolios,10.3390/risks12040066,openalex,https://www.mdpi.com/2227-9091/12/4/66/pdf?version=1712911951,download_failed,,2026-03-31T11:23:59
e8140e32d73c,Solving Large‐Scale Linear Systems of Equations by a Quantum Hybrid Algorithm (Ann. Phys. 7/2022),10.1002/andp.202270014,openalex,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/andp.202270014,download_failed,,2026-03-31T11:24:00
e82f44de737a,&lt;p&gt;&lt;b&gt;&lt;i&gt;Application of Quantum Computing Algorithms for Optimization of Tactical Asset Allocation in &lt;span&gt;&amp;nbsp;&lt;/span&gt;Portfolio Management&lt;/i&gt;&lt;/b&gt;&lt;/p&gt;,10.2139/ssrn.5257790,direct_repo,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN-id5257790.pdf?abstractid=5257790,download_failed,,2026-03-31T11:24:01
e8333614ccce,CCA³-SGAD: Quantum Amplitude Amplification for Combinatorial Search on Sparse Graphs,10.5281/zenodo.18843183,direct_repo,https://zenodo.org/api/records/18843184/files/main.pdf/content,success,e8333614ccce_cca_sgad_quantum_amplitude_amplification_for_combinatorial_search_on_sparse_grap.pdf,2026-03-31T11:24:03
e884248dc62e,Clock Quantum Monte Carlo: an imaginary-time method for real-time quantum dynamics,10.1103/PhysRevA.91.012311,openalex,https://arxiv.org/pdf/1410.1877,success,e884248dc62e_clock_quantum_monte_carlo_an_imaginary_time_method_for_real_time_quantum_dynamic.pdf,2026-03-31T11:24:04
e8b9674d7c5e,Driving Operational Efficiency in Finance Through Strategic Automation and Process Optimization,10.32996/jcsts.2025.7.7.105,openalex,https://doi.org/10.32996/jcsts.2025.7.7.105,download_failed,,2026-03-31T11:24:08
e922f913e80b,Quantum algorithm for solving McKean-Vlasov stochastic differential equations,10.1140/epjqt/s40507-025-00453-z,openalex,https://doi.org/10.1140/epjqt/s40507-025-00453-z,download_failed,,2026-03-31T11:24:13
e9b892fcd6fc,Toward Efficient Credit Card Fraud Detection: Leveraging Quantum Neural Networks and Modified Feature Selection Techniques,10.53759/7669/jmc202505024,openalex,https://doi.org/10.53759/7669/jmc202505024,download_failed,,2026-03-31T11:24:15
e9e49c657667,Scenario-Based Macroeconomic and Financial Forecasting Using Quantum-Enhanced Models,10.62802/zacbaj90,openalex,https://globalresearchandinnovationpublications.com/NGJFTYR/article/download/240/88,success,e9e49c657667_scenario_based_macroeconomic_and_financial_forecasting_using_quantum_enhanced_mo.pdf,2026-03-31T11:24:17
ea3050e19cb2,11 Unveiling intelligence: exploring variational quantum circuits as machine learning models,10.1515/9783111342276-011,none,,no_oa_source,,2026-03-31T11:24:26
ea4504852540,"Quantum Binomial Tree, an Exponential Speedup for Derivative Pricing",10.2139/ssrn.4216595,direct_repo,https://papers.ssrn.com/sol3/Delivery.cfm/SSRN-id4216595.pdf?abstractid=4216595,download_failed,,2026-03-31T11:24:26
ea4b39301625,Improved Quantum Approximate Optimization Algorithm based on Conditional Value-at-Risk for Portfolio Optimization,10.21203/rs.3.rs-4582391/v1,openalex,https://www.researchsquare.com/article/rs-4582391/latest.pdf,success,ea4b39301625_improved_quantum_approximate_optimization_algorithm_based_on_conditional_value_a.pdf,2026-03-31T11:24:28
eb49db8c70eb,derivatives_pricing_visualizer.py — Disruptive Derivatives Pricing Visualizer,10.5281/zenodo.18014195,openalex,https://doi.org/10.5281/zenodo.18014195,download_failed,,2026-03-31T11:24:30
ebbdd376073e,Quantum Algorithm for Copula-Based Risk Aggregation using Orthogonal Series Density Estimation,10.1109/QCE60285.2024.00046,none,,no_oa_source,,2026-03-31T11:24:37
ebc26d3b1089,Mining Quantum Software Patterns in Open-Source Projects,10.48550/arXiv.2601.06281,arxiv,https://arxiv.org/pdf/2601.06281.pdf,success,ebc26d3b1089_mining_quantum_software_patterns_in_open_source_projects.pdf,2026-03-30T13:17:54
ebc4087b5ca1,Quantum-Resistant Artificial Intelligence and Machine Learning Architectures for Secure Mortgage and Banking Intelligence Systems,10.70593/978-93-7185-228-9,openalex,https://deepscienceresearch.com/dsr/catalog/download/452/1957/3656,success,ebc4087b5ca1_quantum_resistant_artificial_intelligence_and_machine_learning_architectures_for.pdf,2026-03-31T11:24:44
ebc427ff9eca,The Semicircle Constraint: Geometric Foundations for Variational Quantum Algorithm Optimization,10.5281/zenodo.18406224,openalex,https://doi.org/10.5281/zenodo.18406224,download_failed,,2026-03-31T11:24:47
ec46c4209f52,Optimal Tuning of Quantum Generative Adversarial Networks for Multivariate Distribution Loading,10.3390/quantum4010006,openalex,https://www.mdpi.com/2624-960X/4/1/6/pdf?version=1644403028,download_failed,,2026-03-31T11:24:49
ecd17525083d,Quantum Approximate Optimization Algorithm for Large-Scale Portfolio Selection with Multi-Factor Constraints,10.62802/xce3gn85,openalex,https://globalresearchandinnovationpublications.com/NGJFTYR/article/download/175/23,success,ecd17525083d_quantum_approximate_optimization_algorithm_for_large_scale_portfolio_selection_w.pdf,2026-03-31T11:24:50
ed02e34c2236,Quantum Computing: A Beginner's Guide To Future Processing,10.5281/zenodo.18919206,direct_repo,https://zenodo.org/api/records/18919206/files/Quantum Computing A Beginner's Guide To Future Processing.pdf/content,success,ed02e34c2236_quantum_computing_a_beginner_s_guide_to_future_processing.pdf,2026-03-31T11:24:51
ed0de8d44eff,Quantum Thinking in Finance,10.58445/rars.3542,openalex,https://research-archive.org/index.php/rars/preprint/download/3542/4893/4522,success,ed0de8d44eff_quantum_thinking_in_finance.pdf,2026-03-31T11:24:53
ed111831958f,Quantum algorithm for calculating risk contributions in a credit portfolio,10.1140/epjqt/s40507-022-00153-y,semantic_scholar,https://arxiv.org/pdf/2201.11394.pdf,success,ed111831958f_quantum_algorithm_for_calculating_risk_contributions_in_a_credit_portfolio.pdf,2026-03-30T13:18:22
ee8331fcdc90,Designing PSS and SVC Parameters simultaneously through the Improved Quantum Algorithm in the Multi-machine Power System,,none,,no_oa_source,,2026-03-31T11:24:59
eedf4aad8fda,A Survey on Quantum Computational Finance for Derivatives Pricing and VaR,10.1007/s11831-022-09732-9,openalex,https://link.springer.com/content/pdf/10.1007/s11831-022-09732-9.pdf,success,eedf4aad8fda_a_survey_on_quantum_computational_finance_for_derivatives_pricing_and_var.pdf,2026-03-31T11:25:02
ef5568395d8c,Financial Performance Analysis in European Football Clubs,10.3390/e22091056,openalex,https://www.mdpi.com/1099-4300/22/9/1056/pdf,download_failed,,2026-03-31T11:25:03
ef887b17024e,Unveiling Advanced Computational Applications in Quantum Computing: A Comprehensive Review,10.61797/ijanca.v2i2.284,openalex,https://researchlakejournals.com/index.php/IJANCA/article/download/284/250,success,ef887b17024e_unveiling_advanced_computational_applications_in_quantum_computing_a_comprehensi.pdf,2026-03-31T11:25:07
ef99551dab0f,NExt ApplicationS of Quantum Computing D5.1: Review of state-of-the-art for Pricing and Computation of VaR,,none,,no_oa_source,,2026-03-31T11:25:13
ef9db5fc8faa,Reinforcement Learning Meets Quantum Optimization: A New Paradigm for Dynamic Portfolio Management,10.64206/yk0c9a08,openalex,https://glojit.com/index.php/glojit/article/download/33/31,download_failed,,2026-03-31T11:25:15
f02939adf369,Power Law Amplitude Estimation for Option Pricing with NISQ Devices,10.1002/qute.202400411,openalex,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/qute.202400411,download_failed,,2026-03-31T11:25:16
f054252b17db,Adaptive AI and quantum computing for real-time financial fraud detection and cyber-attack prevention in U.S. healthcare,10.30574/wjarr.2025.26.2.1767,openalex,https://doi.org/10.30574/wjarr.2025.26.2.1767,download_failed,,2026-03-31T11:25:17
f0cfc9685e15,Optimizing Feature Selection for Predictive Analytics With Quantum Algorithms,10.4018/979-8-3693-7673-7.ch009,none,,no_oa_source,,2026-03-31T11:25:25
f123e5ead03b,Bermudan option pricing by quantum amplitude estimation and Chebyshev interpolation,10.1140/epjqt/s40507-022-00124-3,semantic_scholar,https://arxiv.org/pdf/2108.09014.pdf,success,f123e5ead03b_bermudan_option_pricing_by_quantum_amplitude_estimation_and_chebyshev_interpolat.pdf,2026-03-30T13:19:03
f190da5cb928,Constraint-Aware Quantum Optimization via Hamming Weight Operators,,openalex,https://arxiv.org/pdf/2601.01516,success,f190da5cb928_constraint_aware_quantum_optimization_via_hamming_weight_operators.pdf,2026-03-31T11:25:27
f1cdc4d681b5,Unraveling the Effect of COVID-19 on the Selection of Optimal Portfolio Using Hybrid Quantum-Classical Algorithms,10.1109/qce53715.2022.00154,none,,no_oa_source,,2026-03-31T11:25:34
f2dee5528891,Exploring Quantum Computing Algorithms for Optimization Problems,10.65521/ijacte.v13i1.92,openalex,https://journals.mriindia.com/index.php/ijacte/article/download/92/81,success,f2dee5528891_exploring_quantum_computing_algorithms_for_optimization_problems.pdf,2026-03-31T11:25:37
f35eb73554d8,Quantum Machine Learning: Algorithms and Applications in Quantum Computing,10.65521/ijaece.v13i1.81,openalex,https://journals.mriindia.com/index.php/ijaece/article/download/81/70,success,f35eb73554d8_quantum_machine_learning_algorithms_and_applications_in_quantum_computing.pdf,2026-03-31T11:25:39
f362fd204c2b,Hybrid Classical-Quantum Generative Algorithms for Financial Modelling and Prediction,10.1109/ic363308.2025.10956507,none,,no_oa_source,,2026-03-31T11:25:46
f3998e794c14,A Review on High-Frequency Trading Forecasting Methods: Opportunity and Challenges for Quantum Based Method,10.1109/ACCESS.2024.3418458,openalex,https://doi.org/10.1109/access.2024.3418458,download_failed,,2026-03-31T11:25:48
f3c77d3e6ee0,Hybrid Quantum-Classical Algorithm for Robust Optimization via Stochastic-Gradient Online Learning,10.1007/s42484-026-00363-y,semantic_scholar,https://arxiv.org/pdf/2304.02262.pdf,success,f3c77d3e6ee0_hybrid_quantum_classical_algorithm_for_robust_optimization_via_stochastic_gradie.pdf,2026-03-30T13:19:32
f3cb59fe38ac,Utilizing Graph Neural Networks (GNN) in Quantum-Natural Language Processing (Q-NLP) for Risk Management in Banking Sector: A Novel Approach,10.1007/978-3-031-88538-9_6,none,,no_oa_source,,2026-03-31T11:25:55
f407c516e84f,Hybrid quantum-classical optimization for financial index tracking,10.48550/arxiv.2008.12050,arxiv,https://arxiv.org/pdf/2008.12050.pdf,success,f407c516e84f_hybrid_quantum_classical_optimization_for_financial_index_tracking.pdf,2026-03-30T13:19:37
f4883fc328d4,Error-Resilient Quantum Machine Learning for Real-World Optimization Problems in Finance and Supply Chain Networks,10.15408/inprime.v7i1.44960,openalex,https://journal.uinjkt.ac.id/index.php/inprime/article/download/44960/16058,download_failed,,2026-03-31T11:26:04
f4e582f59d68,Benchmarking Quantum Models for Time-Series Forecasting,10.1109/QCE60285.2024.10246,semantic_scholar,https://arxiv.org/pdf/2412.13878.pdf,success,f4e582f59d68_benchmarking_quantum_models_for_time_series_forecasting.pdf,2026-03-30T13:19:46
f55fea197b67,Comparative analysis of loan risk forecasting using quantum machine learning and classical machine learning models,10.21203/rs.3.rs-7907390/v1,openalex,https://www.researchsquare.com/article/rs-7907390/latest.pdf,success,f55fea197b67_comparative_analysis_of_loan_risk_forecasting_using_quantum_machine_learning_and.pdf,2026-03-31T11:26:05
f5adfe23aa3d,Quantum optimization techniques and applications,10.1016/bs.adcom.2025.06.001,none,,no_oa_source,,2026-03-31T11:26:12
f67b13b40931,Integration of innovative business models using quantum computing and generative AI,10.1201/9781003597414-23,none,,no_oa_source,,2026-03-31T11:26:20
f6c404e63d0f,Solving Subset Sum Problems using Quantum Inspired Optimization Algorithms with Applications in Auditing and Financial Data Analysis,10.48550/arxiv.2211.02653,arxiv,https://arxiv.org/pdf/2211.02653.pdf,success,f6c404e63d0f_solving_subset_sum_problems_using_quantum_inspired_optimization_algorithms_with_.pdf,2026-03-30T13:19:59
f792c5e92b0c,Prospects and challenges of quantum finance,,openalex,https://arxiv.org/pdf/2011.06492,success,f792c5e92b0c_prospects_and_challenges_of_quantum_finance.pdf,2026-03-31T11:26:22
f85bdc99d9eb,Quantum computing for finance,10.1038/s42254-023-00603-1,openalex,https://arxiv.org/pdf/2307.11230,success,f85bdc99d9eb_quantum_computing_for_finance.pdf,2026-03-31T11:26:22
f8669d109a5f,Quantum Computing-The Underlying Principle Behind it,10.33889/pmsl.2025.4.2.020,openalex,https://doi.org/10.33889/pmsl.2025.4.2.020,success,f8669d109a5f_quantum_computing_the_underlying_principle_behind_it.pdf,2026-03-31T11:26:25
f88bb4cc0c22,Systematic Review on the Influence of Classical and Quantum Machine Learning in the Financial Sector,10.1016/j.dsm.2026.01.001,openalex,https://doi.org/10.1016/j.dsm.2026.01.001,download_failed,,2026-03-31T11:26:26
f90adf90a78a,Exploring Quantum Neural Networks for Demand Forecasting,10.48550/arxiv.2410.16331,arxiv,https://arxiv.org/pdf/2410.16331.pdf,success,f90adf90a78a_exploring_quantum_neural_networks_for_demand_forecasting.pdf,2026-03-30T13:20:17
f92cf78ba56a,"A comparative insight into peptide folding with quantum CVaR-VQE algorithm, MD simulations and structural alphabet analysis",10.1007/s11128-024-04261-9,semantic_scholar,https://www.researchsquare.com/article/rs-3460426/latest.pdf,success,f92cf78ba56a_a_comparative_insight_into_peptide_folding_with_quantum_cvar_vqe_algorithm_md_si.pdf,2026-03-31T11:26:32
