paper_id,title,doi,source,pdf_url,status,filename,timestamp
dd43141323b8,Applying QNLP to Sentiment Analysis in Finance,10.1109/QCE57702.2023.10178,openalex,https://arxiv.org/pdf/2307.11788,success,dd43141323b8_applying_qnlp_to_sentiment_analysis_in_finance.pdf,2026-03-31T11:21:07
dd4a45af4eb4,Wavelet Based Financial Forecast Ensemble Featuring Hybrid Quantum-Classical LSTM Model,10.37394/23207.2024.21.151,openalex,http://dx.doi.org/10.37394/23207.2024.21.151,success,dd4a45af4eb4_wavelet_based_financial_forecast_ensemble_featuring_hybrid_quantum_classical_lst.pdf,2026-03-31T11:21:23
dd6b533767c3,Factoring Decision Support System Based on Optimized Quantum Algorithms QMC,10.15622/ia.24.2.11,openalex,https://ia.spcras.ru/index.php/sp/article/download/16709/15472,success,dd6b533767c3_factoring_decision_support_system_based_on_optimized_quantum_algorithms_qmc.pdf,2026-03-31T11:21:25
dd846d58c0b9,Transfer learning of optimal QAOA parameters in combinatorial optimization,10.48550/arxiv.2402.05549,arxiv,https://arxiv.org/pdf/2402.05549.pdf,success,dd846d58c0b9_transfer_learning_of_optimal_qaoa_parameters_in_combinatorial_optimization.pdf,2026-03-30T13:14:20
dda6a6312022,Quantum Computing Meets Finance,10.1103/physics.18.154,manual_import,,success,dda6a6312022_quantum_computing_meets_finance.pdf,2026-04-06T16:44:35
dda7775da9aa,CircuitHunt: Automated Quantum Circuit Screening for Superior Credit-Card Fraud Detection,,arxiv_title_search,https://arxiv.org/pdf/2508.21366.pdf,success,dda7775da9aa_circuithunt_automated_quantum_circuit_screening_for_superior_credit_card_fraud_d.pdf,2026-03-31T13:21:11
ddd77f0637f4,Quantum generative modeling for financial time series with temporal correlations,10.1088/2632-2153/ae39a2,manual_import,,success,ddd77f0637f4_quantum_generative_modeling_for_financial_time_series_with_temporal_correlations.pdf,2026-04-06T16:44:35
de580e8c085e,Qudit-based scalable quantum algorithm for solving the integer programming problem,,openalex,https://arxiv.org/pdf/2508.13906,success,de580e8c085e_qudit_based_scalable_quantum_algorithm_for_solving_the_integer_programming_probl.pdf,2026-03-31T11:21:42
de7c20d08bbe,Novel Quantum Circuit Designs of Random Injection and Payoff Computation for Financial Risk Assessment,,arxiv_title_search,https://arxiv.org/pdf/2507.23310.pdf,success,de7c20d08bbe_novel_quantum_circuit_designs_of_random_injection_and_payoff_computation_for_fin.pdf,2026-03-31T13:21:20
dea554bac8c5,Quantum Portfolios,10.1103/PhysRevLett.87.257901,openalex,https://arxiv.org/pdf/quant-ph/0105071,success,dea554bac8c5_quantum_portfolios.pdf,2026-03-31T11:21:48
deb2ea7baca5,mixed signal quantum circuit design for option pricing using design compiler,,zotero,,success,deb2ea7baca5_mixed_signal_quantum_circuit_design_for_option_pricing_using_design_compiler.pdf,2026-04-01T10:38:14
df5489e3b780,Continuous-Variable Quantum K-Means Clustering with Photonic Gaussian States,10.1109/ictc62082.2024.10826857,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=10826857&ref=,success,df5489e3b780_continuous_variable_quantum_k_means_clustering_with_photonic_gaussian_states.pdf,2026-03-31T23:14:46
df5b91d07411,Hybrid Photonic Quantum Reservoir Computing for High-Dimensional Financial Surface Prediction,,openalex,https://arxiv.org/pdf/2603.10707,success,df5b91d07411_hybrid_photonic_quantum_reservoir_computing_for_high_dimensional_financial_surfa.pdf,2026-03-31T11:21:58
df75588a0f00,QAOA-in-QAOA: solving large-scale MaxCut problems on small quantum machines,,arxiv_title_search,https://arxiv.org/pdf/2205.11762.pdf,success,df75588a0f00_qaoa_in_qaoa_solving_large_scale_maxcut_problems_on_small_quantum_machines.pdf,2026-03-31T13:21:24
dfca7435a13e,Harnessing Bayesian Statistics to Accelerate Iterative Quantum Amplitude Estimation,10.22331/q-2026-01-14-1962,arxiv_title_search,https://arxiv.org/pdf/2507.23074.pdf,success,dfca7435a13e_harnessing_bayesian_statistics_to_accelerate_iterative_quantum_amplitude_estimat.pdf,2026-03-31T13:21:31
dfd464e83103,Corrigendum to “Omnisolver: An extensible interface to Ising spin–glass and QUBO solvers” [SoftwareX 24 (2023) 101559],10.1016/j.softx.2024.101630,manual,,success,dfd464e83103_corrigendum_to_omnisolver_an_extensible_interface_to_ising_spinglass_and_qubo_so.pdf,2026-04-01T20:31:49
dfe7c7ebfb9f,Financial Portfolio Optimization: A QAOA and VQE Formulation for Sharpe Ratio Maximization,10.1109/ICRTAC59277.2023.10480826,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=10480826&ref=,success,dfe7c7ebfb9f_financial_portfolio_optimization_a_qaoa_and_vqe_formulation_for_sharpe_ratio_max.pdf,2026-03-31T23:15:12
dfef8f5777bb,Advancing Computational Efficiency with Quantum Annealing in Complex Optimization Across Scientific Domains,10.1109/icait61638.2024.10690486,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=10690486&ref=,success,dfef8f5777bb_advancing_computational_efficiency_with_quantum_annealing_in_complex_optimizatio.pdf,2026-03-31T23:15:24
e02980089334,A Review of Routing and Resource Optimization in Quantum Networks,10.3390/electronics15030557,mdpi_direct,https://www.mdpi.com/2079-9292/15/3/557/pdf?version=1769594434,success,e02980089334_a_review_of_routing_and_resource_optimization_in_quantum_networks.pdf,2026-04-01T10:26:39
e0a04002122e,QAOA-based MRMR Algorithm for Feature Selection,10.1145/3603273.3631193,institutional,https://dl-acm-org.esc-web.lib.cbs.dk/doi/pdf/10.1145/3603273.3631193,success,e0a04002122e_qaoa_based_mrmr_algorithm_for_feature_selection.pdf,2026-03-31T23:15:36
e0b170657e2b,VaR Estimation with Quantum Computing Noise Correction Using Neural Networks,10.3390/math11204355,mdpi_direct,https://www.mdpi.com/2227-7390/11/20/4355/pdf?version=1697786763,success,e0b170657e2b_var_estimation_with_quantum_computing_noise_correction_using_neural_networks.pdf,2026-04-01T10:26:44
e0da2160fe63,Time-domain-multiplexed Gaussian Boson sampling for graph problems in finance,10.1016/j.chip.2025.100181,manual_import,,success,e0da2160fe63_time_domain_multiplexed_gaussian_boson_sampling_for_graph_problems_in_finance.pdf,2026-04-06T13:03:29
e13c1293dd99,Predicting Stock Market Volatility and Market Crash Using Deep Learning Methods,10.1007/978-3-031-92916-8_17,institutional,https://link-springer-com.esc-web.lib.cbs.dk/content/pdf/10.1007/978-3-031-92916-8.pdf,success,e13c1293dd99_predicting_stock_market_volatility_and_market_crash_using_deep_learning_methods.pdf,2026-03-31T23:15:59
e1ab375ffe44,Improving Variational Quantum Optimization using CVaR,10.22331/q-2020-04-20-256,openalex,https://quantum-journal.org/papers/q-2020-04-20-256/pdf/,success,e1ab375ffe44_improving_variational_quantum_optimization_using_cvar.pdf,2026-03-31T11:22:43
e24892efe307,Cryptanalysis of the Quantum Blind Signature Scheme for Supply Chain Finance and Its Improvement,10.1002/qute.202500785,institutional,https://advanced-onlinelibrary-wiley-com.esc-web.lib.cbs.dk/doi/pdfdirect/10.1002/qute.202500785,success,e24892efe307_cryptanalysis_of_the_quantum_blind_signature_scheme_for_supply_chain_finance_and.pdf,2026-03-31T23:16:13
e2976806d26c,Enhancing African market predictions: Integrating quantum computing with Echo State Networks,10.1016/j.sciaf.2024.e02299,manual,,success,e2976806d26c_enhancing_african_market_predictions_integrating_quantum_computing_with_echo_sta.pdf,2026-04-01T20:15:06
e366a47d08de,"Quantum Monte Carlo simulations for financial risk analytics: scenario generation for equity, rate, and credit risk factors",10.22331/q-2024-04-04-1306,semantic_scholar,https://arxiv.org/pdf/2303.09682.pdf,success,e366a47d08de_quantum_monte_carlo_simulations_for_financial_risk_analytics_scenario_generation.pdf,2026-03-30T13:15:49
e36d3ea67d07,Quantum-Enhanced Probabilistic Databases: A Novel Framework for Real-Time Decision Support Systems in High-Dimensional Uncertainty Modeling,10.1109/icmctc62214.2025.11196710,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=11196710&ref=,success,e36d3ea67d07_quantum_enhanced_probabilistic_databases_a_novel_framework_for_real_time_decisio.pdf,2026-03-31T23:16:46
e37b332b43d5,FX Asian Option Pricing Using Quantum Computers,10.2139/ssrn.4137397,manual_import,,success,e37b332b43d5_fx_asian_option_pricing_using_quantum_computers.pdf,2026-04-06T16:44:35
e3ccb8cc6354,Pricing multi-asset derivatives by finite difference method on a quantum computer,10.48550/arxiv.2109.12896,arxiv,https://arxiv.org/pdf/2109.12896.pdf,success,e3ccb8cc6354_pricing_multi_asset_derivatives_by_finite_difference_method_on_a_quantum_compute.pdf,2026-03-30T13:15:58
e3f0d48b8da0,Quantum Cybersecurity for the Financial Sector,10.62802/p9hhgn28,openalex,https://globalresearchandinnovationpublications.com/HCI/article/download/181/29,success,e3f0d48b8da0_quantum_cybersecurity_for_the_financial_sector.pdf,2026-03-31T11:23:02
e3f607c31738,Quantum Portfolio Optimization with Investment Bands and Target Volatility,10.48550/arxiv.2106.06735,arxiv,https://arxiv.org/pdf/2106.06735.pdf,success,e3f607c31738_quantum_portfolio_optimization_with_investment_bands_and_target_volatility.pdf,2026-03-30T13:16:02
e40a21367703,Stock price prediction: a comparative analysis of classical and quantum neural networks,10.37425/2hj0r024,openalex,https://eajsti.org/index.php/EAJSTI/article/download/1322/291,success,e40a21367703_stock_price_prediction_a_comparative_analysis_of_classical_and_quantum_neural_ne.pdf,2026-03-31T11:23:04
e4a9bb7f1bbb,Exploring Quantum Machine Learning Algorithms for Enhanced Data Classification and Clustering in Complex Systems - Integration with Gradient Boosting and K-means for Improved Performance,10.1109/cybercom63683.2024.10803157,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=10803157&ref=,success,e4a9bb7f1bbb_exploring_quantum_machine_learning_algorithms_for_enhanced_data_classification_a.pdf,2026-03-31T23:16:58
e4bb7333aaa5,Variational quantum eigensolver with linear depth problem-inspired ansatz for solving portfolio optimization in finance,10.1007/s11432-024-4185-1,recovery_s2,https://arxiv.org/pdf/2403.04296.pdf,success,e4bb7333aaa5_variational_quantum_eigensolver_with_linear_depth_problem_inspired_ansatz_for_so.pdf,2026-03-31T13:09:12
e4f0b279bc74,Algorithms for quantum simulation at finite energies,10.1103/PRXQuantum.2.020321,semantic_scholar,https://arxiv.org/pdf/2006.03032.pdf,success,e4f0b279bc74_algorithms_for_quantum_simulation_at_finite_energies.pdf,2026-03-30T13:16:19
e4ff7159708b,Simulating the non-Hermitian dynamics of financial option pricing with quantum computers,10.1038/s41598-025-97245-3,openalex,https://www.nature.com/articles/s41598-025-97245-3.pdf,success,e4ff7159708b_simulating_the_non_hermitian_dynamics_of_financial_option_pricing_with_quantum_c.pdf,2026-03-31T11:23:23
e505ff143d95,Quantum Machine Learning and Optimisation in Finance: Drive financial innovation with quantum-powered algorithms and optimisation strategies,,none,,no_oa_source,,2026-03-31T11:23:28
e513378d8c92,"AI, Data Science, and Quantum Neural Networks in E‑Commerce: Methods, Applications, Risks, and a Research Roadmap",10.64206/pp5nd013,manual_import,,success,e513378d8c92_ai_data_science_and_quantum_neural_networks_in_e_commerce_methods_applications_r.pdf,2026-04-06T16:52:08
e52f3f130a75,A Hybrid Graph-Based Evolutionary Optimization Model Using SparseEA-AGDS for Secure and Scalable Workload Partitioning in Hybrid Quantum-Classical Systems,10.58346/jisis.2026.i1.038,openalex,https://doi.org/10.58346/jisis.2026.i1.038,success,e52f3f130a75_a_hybrid_graph_based_evolutionary_optimization_model_using_sparseea_agds_for_sec.pdf,2026-03-31T11:23:32
e53a9047880e,Hybrid Quantum-Classical Neural Network (HQCNN) for Crypto Price Forecasting,10.1109/AIBThings66987.2025.11296267,institutional,https://ieeexplore-ieee-org.esc-web.lib.cbs.dk/stampPDF/getPDF.jsp?tp=&arnumber=11296267&ref=,success,e53a9047880e_hybrid_quantum_classical_neural_network_hqcnn_for_crypto_price_forecasting.pdf,2026-03-31T23:17:10
e667225d4f3c,ADVANCING FINANCIAL PREDICTION THROUGH QUANTUM MACHINE LEARNING,10.55640/ijidml-v02i02-01,openalex,https://aimjournals.com/index.php/ijidml/article/download/229/208/476,success,e667225d4f3c_advancing_financial_prediction_through_quantum_machine_learning.pdf,2026-03-31T11:23:41
e6692a4012cb,"Response to ""Exponential challenges in unbiasing quantum Monte Carlo algorithms with quantum computers""",,openalex,https://arxiv.org/pdf/2207.13776,success,e6692a4012cb_response_to_exponential_challenges_in_unbiasing_quantum_monte_carlo_algorithms_w.pdf,2026-03-31T11:23:43
e69606eda4d4,Deep Neural Networks and Fan Tokens’ Pricing in Football Clubs,10.1177/18758967251388256,crossref,https://journals.sagepub.com/doi/pdf/10.1177/18758967251388256,download_failed,,2026-03-31T11:23:51
e6d5993eabdd,Toward Practical Quantum Machine Learning: A Novel Hybrid Quantum LSTM for Fraud Detection,10.48550/arXiv.2505.00137,arxiv,https://arxiv.org/pdf/2505.00137.pdf,success,e6d5993eabdd_toward_practical_quantum_machine_learning_a_novel_hybrid_quantum_lstm_for_fraud_.pdf,2026-03-30T13:16:52
e6ece474516c,Warm-starting quantum optimization,10.48550/arxiv.2009.10095,arxiv,https://arxiv.org/pdf/2009.10095.pdf,success,e6ece474516c_warm_starting_quantum_optimization.pdf,2026-03-30T13:16:53
e71143fc75ea,Quantum Optimization of Currency Arbitrage via Graph-Informed Entanglement Strategies,10.1145/3768292.3770352,institutional,https://dl-acm-org.esc-web.lib.cbs.dk/doi/pdf/10.1145/3768292.3770352,success,e71143fc75ea_quantum_optimization_of_currency_arbitrage_via_graph_informed_entanglement_strat.pdf,2026-03-31T23:17:21
e7e84a5252aa,Quantum computing approach to realistic ESG-friendly stock portfolios,10.3390/risks12040066,recovery_s2,https://arxiv.org/pdf/2404.02582.pdf,success,e7e84a5252aa_quantum_computing_approach_to_realistic_esg_friendly_stock_portfolios.pdf,2026-03-31T13:09:53
e8140e32d73c,Solving Large‐Scale Linear Systems of Equations by a Quantum Hybrid Algorithm (Ann. Phys. 7/2022),10.1002/andp.202270014,institutional,https://onlinelibrary-wiley-com.esc-web.lib.cbs.dk/doi/pdfdirect/10.1002/andp.202270014,success,e8140e32d73c_solving_large_scale_linear_systems_of_equations_by_a_quantum_hybrid_algorithm_an.pdf,2026-03-31T23:17:33
e82f44de737a,&lt;p&gt;&lt;b&gt;&lt;i&gt;Application of Quantum Computing Algorithms for Optimization of Tactical Asset Allocation in &lt;span&gt;&amp;nbsp;&lt;/span&gt;Portfolio Management&lt;/i&gt;&lt;/b&gt;&lt;/p&gt;,10.2139/ssrn.5257790,manual_import,,success,e82f44de737a_lt_p_gt_lt_b_gt_lt_i_gt_application_of_quantum_computing_algorithms_for_optimiza.pdf,2026-04-06T16:58:51
e8333614ccce,CCA³-SGAD: Quantum Amplitude Amplification for Combinatorial Search on Sparse Graphs,10.5281/zenodo.18843183,direct_repo,https://zenodo.org/api/records/18843184/files/main.pdf/content,success,e8333614ccce_cca_sgad_quantum_amplitude_amplification_for_combinatorial_search_on_sparse_grap.pdf,2026-03-31T11:24:03
e884248dc62e,Clock Quantum Monte Carlo: an imaginary-time method for real-time quantum dynamics,10.1103/PhysRevA.91.012311,openalex,https://arxiv.org/pdf/1410.1877,success,e884248dc62e_clock_quantum_monte_carlo_an_imaginary_time_method_for_real_time_quantum_dynamic.pdf,2026-03-31T11:24:04
e8b9674d7c5e,Driving Operational Efficiency in Finance Through Strategic Automation and Process Optimization,10.32996/jcsts.2025.7.7.105,manual_import,,success,e8b9674d7c5e_driving_operational_efficiency_in_finance_through_strategic_automation_and_proce.pdf,2026-04-06T16:44:35
e922f913e80b,Quantum algorithm for solving McKean-Vlasov stochastic differential equations,10.1140/epjqt/s40507-025-00453-z,institutional,https://link-springer-com.esc-web.lib.cbs.dk/content/pdf/10.1140/epjqt/s40507-025-00453-z.pdf,success,e922f913e80b_quantum_algorithm_for_solving_mckean_vlasov_stochastic_differential_equations.pdf,2026-03-31T23:17:42
e9b892fcd6fc,Toward Efficient Credit Card Fraud Detection: Leveraging Quantum Neural Networks and Modified Feature Selection Techniques,10.53759/7669/jmc202505024,openalex,https://doi.org/10.53759/7669/jmc202505024,download_failed,,2026-03-31T11:24:15
e9e49c657667,Scenario-Based Macroeconomic and Financial Forecasting Using Quantum-Enhanced Models,10.62802/zacbaj90,openalex,https://globalresearchandinnovationpublications.com/NGJFTYR/article/download/240/88,success,e9e49c657667_scenario_based_macroeconomic_and_financial_forecasting_using_quantum_enhanced_mo.pdf,2026-03-31T11:24:17
ea3050e19cb2,11 Unveiling intelligence: exploring variational quantum circuits as machine learning models,10.1515/9783111342276-011,zotero,,success,ea3050e19cb2_11_unveiling_intelligence_exploring_variational_quantum_circuits_as_machine_lear.pdf,2026-04-06T12:59:54
ea4504852540,"Quantum Binomial Tree, an Exponential Speedup for Derivative Pricing",10.2139/ssrn.4216595,manual_import,,success,ea4504852540_quantum_binomial_tree_an_exponential_speedup_for_derivative_pricing.pdf,2026-04-06T16:44:35
ea4b39301625,Improved Quantum Approximate Optimization Algorithm based on Conditional Value-at-Risk for Portfolio Optimization,10.21203/rs.3.rs-4582391/v1,openalex,https://www.researchsquare.com/article/rs-4582391/latest.pdf,success,ea4b39301625_improved_quantum_approximate_optimization_algorithm_based_on_conditional_value_a.pdf,2026-03-31T11:24:28
